Started training, total epoch : 20
Trained 401 batches 	Training Loss: 0.141714
Trained 451 batches 	Training Loss: 0.130035
Trained 501 batches 	Training Loss: 0.116256
Trained 551 batches 	Training Loss: 0.116123
Trained 601 batches 	Training Loss: 0.168019
Trained 651 batches 	Training Loss: 0.127826
Trained 701 batches 	Training Loss: 0.169296
Trained 751 batches 	Training Loss: 0.162884
Trained 801 batches 	Training Loss: 0.158617
Trained 851 batches 	Training Loss: 0.129252
Trained 901 batches 	Training Loss: 0.190448
Trained 951 batches 	Training Loss: 0.097917
Trained 1001 batches 	Training Loss: 0.133884
Trained 1051 batches 	Training Loss: 0.103602
Trained 1101 batches 	Training Loss: 0.137429
Trained 1151 batches 	Training Loss: 0.128515
Trained 1201 batches 	Training Loss: 0.131981
Trained 1251 batches 	Training Loss: 0.128590
Trained 1301 batches 	Training Loss: 0.147618
Trained 1351 batches 	Training Loss: 0.136241
Trained 1401 batches 	Training Loss: 0.156956
Trained 1451 batches 	Training Loss: 0.112058
Trained 1501 batches 	Training Loss: 0.127136
Trained 1551 batches 	Training Loss: 0.172928
Trained 1601 batches 	Training Loss: 0.113953
Trained 1651 batches 	Training Loss: 0.095446
Trained 1701 batches 	Training Loss: 0.113376
Trained 1751 batches 	Training Loss: 0.157516
Trained 1801 batches 	Training Loss: 0.161068
Trained 1851 batches 	Training Loss: 0.188413
Trained 1901 batches 	Training Loss: 0.131622
Trained 1951 batches 	Training Loss: 0.122769
Trained 2001 batches 	Training Loss: 0.101085
Trained 2051 batches 	Training Loss: 0.181033
Trained 2101 batches 	Training Loss: 0.112783
Trained 2151 batches 	Training Loss: 0.151028
Trained 2201 batches 	Training Loss: 0.128355
Trained 2251 batches 	Training Loss: 0.150034
Trained 2301 batches 	Training Loss: 0.117451
Trained 2351 batches 	Training Loss: 0.108636
Trained 2401 batches 	Training Loss: 0.149803
Trained 2451 batches 	Training Loss: 0.199670
Epoch: 10 	Training Loss: 0.142010
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.811
The AUROC of Atelectasis is 0.7880201915080309
The AUROC of Cardiomegaly is 0.9001536739680583
The AUROC of Effusion is 0.888611100347451
The AUROC of Infiltration is 0.6960289634568038
The AUROC of Mass is 0.8130988828798288
The AUROC of Nodule is 0.7384528072244374
The AUROC of Pneumonia is 0.7371254547878927
The AUROC of Pneumothorax is 0.8609348585846316
The AUROC of Consolidation is 0.7539267995210618
The AUROC of Edema is 0.9016631629477588
The AUROC of Emphysema is 0.8640408407824847
The AUROC of Fibrosis is 0.7625446736178325
The AUROC of Pleural_Thickening is 0.7677955759073053
The AUROC of Hernia is 0.8848140365381745
Started epoch 11
Trained 1 batches 	Training Loss: 0.116034
Trained 51 batches 	Training Loss: 0.124055
Trained 101 batches 	Training Loss: 0.153700
Trained 151 batches 	Training Loss: 0.120733
Trained 201 batches 	Training Loss: 0.147075
Trained 251 batches 	Training Loss: 0.127620
Trained 301 batches 	Training Loss: 0.128993
Trained 351 batches 	Training Loss: 0.101018
Trained 401 batches 	Training Loss: 0.108554
Trained 451 batches 	Training Loss: 0.129718
Trained 501 batches 	Training Loss: 0.130446
Trained 551 batches 	Training Loss: 0.096955
Trained 601 batches 	Training Loss: 0.174755
Trained 651 batches 	Training Loss: 0.137752
Trained 701 batches 	Training Loss: 0.158294
Trained 751 batches 	Training Loss: 0.142833
Trained 801 batches 	Training Loss: 0.195288
Trained 851 batches 	Training Loss: 0.109785
Trained 901 batches 	Training Loss: 0.175412
Trained 951 batches 	Training Loss: 0.154304
Trained 1001 batches 	Training Loss: 0.153376
Trained 1051 batches 	Training Loss: 0.138401
Trained 1101 batches 	Training Loss: 0.115982
Trained 1151 batches 	Training Loss: 0.168792
Trained 1201 batches 	Training Loss: 0.161182
Trained 1251 batches 	Training Loss: 0.172234
Trained 1301 batches 	Training Loss: 0.126560
Trained 1351 batches 	Training Loss: 0.109382
Trained 1401 batches 	Training Loss: 0.165231
Trained 1451 batches 	Training Loss: 0.149449
Trained 1501 batches 	Training Loss: 0.127914
Trained 1551 batches 	Training Loss: 0.124361
Trained 1601 batches 	Training Loss: 0.112941
Trained 1651 batches 	Training Loss: 0.116984
Trained 1701 batches 	Training Loss: 0.139123
Trained 1751 batches 	Training Loss: 0.133017
Trained 1801 batches 	Training Loss: 0.137516
Trained 1851 batches 	Training Loss: 0.129321
Trained 1901 batches 	Training Loss: 0.146835
Trained 1951 batches 	Training Loss: 0.120070
Trained 2001 batches 	Training Loss: 0.192548
Trained 2051 batches 	Training Loss: 0.107890
Trained 2101 batches 	Training Loss: 0.177239
Trained 2151 batches 	Training Loss: 0.183791
Trained 2201 batches 	Training Loss: 0.118058
Trained 2251 batches 	Training Loss: 0.143985
Trained 2301 batches 	Training Loss: 0.169370
Trained 2351 batches 	Training Loss: 0.137638
Trained 2401 batches 	Training Loss: 0.153889
Trained 2451 batches 	Training Loss: 0.110749
Epoch: 11 	Training Loss: 0.140353
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.808
The AUROC of Atelectasis is 0.7813963923438615
The AUROC of Cardiomegaly is 0.90458283928452
The AUROC of Effusion is 0.8843165106551009
The AUROC of Infiltration is 0.6985683974660433
The AUROC of Mass is 0.8183294246486819
The AUROC of Nodule is 0.7514460075608892
The AUROC of Pneumonia is 0.7448669685886813
The AUROC of Pneumothorax is 0.8435426409851499
The AUROC of Consolidation is 0.7610169316111939
The AUROC of Edema is 0.9000240018539364
The AUROC of Emphysema is 0.8447705779128244
The AUROC of Fibrosis is 0.737637908430143
The AUROC of Pleural_Thickening is 0.7805603792837783
The AUROC of Hernia is 0.8631116010426355
Started epoch 12
Trained 1 batches 	Training Loss: 0.113026
Trained 51 batches 	Training Loss: 0.145042
Trained 101 batches 	Training Loss: 0.103256
Trained 151 batches 	Training Loss: 0.163506
Trained 201 batches 	Training Loss: 0.167350
Trained 251 batches 	Training Loss: 0.138600
Trained 301 batches 	Training Loss: 0.160304
Trained 351 batches 	Training Loss: 0.107371
Trained 401 batches 	Training Loss: 0.130789
Trained 451 batches 	Training Loss: 0.114571
Trained 501 batches 	Training Loss: 0.147946
Trained 551 batches 	Training Loss: 0.137301
Trained 601 batches 	Training Loss: 0.131657
Trained 651 batches 	Training Loss: 0.162482
Trained 701 batches 	Training Loss: 0.143289
Trained 751 batches 	Training Loss: 0.112156
Trained 801 batches 	Training Loss: 0.116348
Trained 851 batches 	Training Loss: 0.145181
Trained 901 batches 	Training Loss: 0.126294
Trained 951 batches 	Training Loss: 0.114740
Trained 1001 batches 	Training Loss: 0.128266
Trained 1051 batches 	Training Loss: 0.130729
Trained 1101 batches 	Training Loss: 0.106427
Trained 1151 batches 	Training Loss: 0.090198
Trained 1201 batches 	Training Loss: 0.163075
Trained 1251 batches 	Training Loss: 0.135650
Trained 1301 batches 	Training Loss: 0.106679
Trained 1351 batches 	Training Loss: 0.167352
Trained 1401 batches 	Training Loss: 0.119595
Trained 1451 batches 	Training Loss: 0.142457
Trained 1501 batches 	Training Loss: 0.141640
Trained 1551 batches 	Training Loss: 0.119322
Trained 1601 batches 	Training Loss: 0.122102
Trained 1651 batches 	Training Loss: 0.144692
Trained 1701 batches 	Training Loss: 0.102015
Trained 1751 batches 	Training Loss: 0.161559
Trained 1801 batches 	Training Loss: 0.136345
Trained 1851 batches 	Training Loss: 0.082608
Trained 1901 batches 	Training Loss: 0.132232
Trained 1951 batches 	Training Loss: 0.135217
Trained 2001 batches 	Training Loss: 0.157772
Trained 2051 batches 	Training Loss: 0.121782
Trained 2101 batches 	Training Loss: 0.146449
Trained 2151 batches 	Training Loss: 0.157584
Trained 2201 batches 	Training Loss: 0.127906
Trained 2251 batches 	Training Loss: 0.203349
Trained 2301 batches 	Training Loss: 0.123936
Trained 2351 batches 	Training Loss: 0.128969
Trained 2401 batches 	Training Loss: 0.196345
Trained 2451 batches 	Training Loss: 0.157969
Epoch: 12 	Training Loss: 0.138413
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.813
The AUROC of Atelectasis is 0.7917391863090864
The AUROC of Cardiomegaly is 0.9129615622941206
The AUROC of Effusion is 0.8847461467634288
The AUROC of Infiltration is 0.7007292041273616
The AUROC of Mass is 0.8104709490489381
The AUROC of Nodule is 0.7429090802725573
The AUROC of Pneumonia is 0.7384225527172982
The AUROC of Pneumothorax is 0.8656746965693867
The AUROC of Consolidation is 0.7602771488529685
The AUROC of Edema is 0.9033751572535258
The AUROC of Emphysema is 0.84639805556537
The AUROC of Fibrosis is 0.7606679124785847
The AUROC of Pleural_Thickening is 0.7747226828792192
The AUROC of Hernia is 0.8864308105687415
Started epoch 13
Trained 1 batches 	Training Loss: 0.139407
Trained 51 batches 	Training Loss: 0.153443
Trained 101 batches 	Training Loss: 0.108455
Trained 151 batches 	Training Loss: 0.108301
Trained 201 batches 	Training Loss: 0.166607
Trained 251 batches 	Training Loss: 0.204296
Trained 301 batches 	Training Loss: 0.121959
Trained 351 batches 	Training Loss: 0.163728
Trained 401 batches 	Training Loss: 0.150403
Trained 451 batches 	Training Loss: 0.160840
Trained 501 batches 	Training Loss: 0.193249
Trained 551 batches 	Training Loss: 0.154185
Trained 601 batches 	Training Loss: 0.223126
Trained 651 batches 	Training Loss: 0.123812
Trained 701 batches 	Training Loss: 0.123659
Trained 751 batches 	Training Loss: 0.104777
Trained 801 batches 	Training Loss: 0.118100
Trained 851 batches 	Training Loss: 0.148681
Trained 901 batches 	Training Loss: 0.115925
Trained 951 batches 	Training Loss: 0.173811
Trained 1001 batches 	Training Loss: 0.119419
Trained 1051 batches 	Training Loss: 0.133552
Trained 1101 batches 	Training Loss: 0.124317
Trained 1151 batches 	Training Loss: 0.149999
Trained 1201 batches 	Training Loss: 0.168312
Trained 1251 batches 	Training Loss: 0.105892
Trained 1301 batches 	Training Loss: 0.148238
Trained 1351 batches 	Training Loss: 0.175600
Trained 1401 batches 	Training Loss: 0.141197
Trained 1451 batches 	Training Loss: 0.143520
Trained 1501 batches 	Training Loss: 0.117048
Trained 1551 batches 	Training Loss: 0.099932
Trained 1601 batches 	Training Loss: 0.146186
Trained 1651 batches 	Training Loss: 0.125572
Trained 1701 batches 	Training Loss: 0.145589
Trained 1751 batches 	Training Loss: 0.097825
Trained 1801 batches 	Training Loss: 0.148187
Trained 1851 batches 	Training Loss: 0.172615
Trained 1901 batches 	Training Loss: 0.115270
Trained 1951 batches 	Training Loss: 0.190903
Trained 2001 batches 	Training Loss: 0.167636
Trained 2051 batches 	Training Loss: 0.117328
Trained 2101 batches 	Training Loss: 0.162954
Trained 2151 batches 	Training Loss: 0.153040
Trained 2201 batches 	Training Loss: 0.144491
Trained 2251 batches 	Training Loss: 0.146850
Trained 2301 batches 	Training Loss: 0.099168
Trained 2351 batches 	Training Loss: 0.149203
Trained 2401 batches 	Training Loss: 0.106828
Trained 2451 batches 	Training Loss: 0.187981
Epoch: 13 	Training Loss: 0.136644
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.809
The AUROC of Atelectasis is 0.7880237348482236
The AUROC of Cardiomegaly is 0.8940798757306351
The AUROC of Effusion is 0.8817194301287766
The AUROC of Infiltration is 0.6996688151816094
The AUROC of Mass is 0.8161883107596312
The AUROC of Nodule is 0.7395388556789069
The AUROC of Pneumonia is 0.7347973455626036
The AUROC of Pneumothorax is 0.8514748746039459
The AUROC of Consolidation is 0.764593642923561
The AUROC of Edema is 0.8940169171687744
The AUROC of Emphysema is 0.8446298022000024
The AUROC of Fibrosis is 0.7527718421483016
The AUROC of Pleural_Thickening is 0.764377746297874
The AUROC of Hernia is 0.9016615568339705
Started epoch 14
Trained 1 batches 	Training Loss: 0.167207
Trained 51 batches 	Training Loss: 0.116560
Trained 101 batches 	Training Loss: 0.142434
Trained 151 batches 	Training Loss: 0.113738
Trained 201 batches 	Training Loss: 0.114947
Trained 251 batches 	Training Loss: 0.138306
Trained 301 batches 	Training Loss: 0.166523
Trained 351 batches 	Training Loss: 0.180540
Trained 401 batches 	Training Loss: 0.116496
Trained 451 batches 	Training Loss: 0.188218
Trained 501 batches 	Training Loss: 0.113831
Trained 551 batches 	Training Loss: 0.111741
Trained 601 batches 	Training Loss: 0.176643
Trained 651 batches 	Training Loss: 0.155412
Trained 701 batches 	Training Loss: 0.165923
Trained 751 batches 	Training Loss: 0.120583
Trained 801 batches 	Training Loss: 0.172771
Trained 851 batches 	Training Loss: 0.093470
Trained 901 batches 	Training Loss: 0.146433
Trained 951 batches 	Training Loss: 0.112659
Trained 1001 batches 	Training Loss: 0.162065
Trained 1051 batches 	Training Loss: 0.130916
Trained 1101 batches 	Training Loss: 0.149687
Trained 1151 batches 	Training Loss: 0.181513
Trained 1201 batches 	Training Loss: 0.147377
Trained 1251 batches 	Training Loss: 0.114601
Trained 1301 batches 	Training Loss: 0.126684
Trained 1351 batches 	Training Loss: 0.133118
Trained 1401 batches 	Training Loss: 0.141071
Trained 1451 batches 	Training Loss: 0.096609
Trained 1501 batches 	Training Loss: 0.133291
Trained 1551 batches 	Training Loss: 0.092707
Trained 1601 batches 	Training Loss: 0.136575
Trained 1651 batches 	Training Loss: 0.139417
Trained 1701 batches 	Training Loss: 0.106361
Trained 1751 batches 	Training Loss: 0.112664
Trained 1801 batches 	Training Loss: 0.146971
Trained 1851 batches 	Training Loss: 0.108792
Trained 1901 batches 	Training Loss: 0.141344
Trained 1951 batches 	Training Loss: 0.115805
Trained 2001 batches 	Training Loss: 0.126601
Trained 2051 batches 	Training Loss: 0.144085
Trained 2101 batches 	Training Loss: 0.090191
Trained 2151 batches 	Training Loss: 0.166470
Trained 2201 batches 	Training Loss: 0.102968
Trained 2251 batches 	Training Loss: 0.131413
Trained 2301 batches 	Training Loss: 0.139367
Trained 2351 batches 	Training Loss: 0.161051
Trained 2401 batches 	Training Loss: 0.126523
Trained 2451 batches 	Training Loss: 0.174133
Epoch: 14 	Training Loss: 0.134464
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.813
The AUROC of Atelectasis is 0.7787487394135151
The AUROC of Cardiomegaly is 0.9031805966570092
The AUROC of Effusion is 0.8783706524807777
The AUROC of Infiltration is 0.6929179783673131
The AUROC of Mass is 0.8092340357489048
The AUROC of Nodule is 0.7474765764396759
The AUROC of Pneumonia is 0.7411030630321733
The AUROC of Pneumothorax is 0.8506480483261967
The AUROC of Consolidation is 0.7598759107468124
The AUROC of Edema is 0.8962147421042178
The AUROC of Emphysema is 0.8563653440742441
The AUROC of Fibrosis is 0.7744739036363587
The AUROC of Pleural_Thickening is 0.7789690918659034
The AUROC of Hernia is 0.914108879626121
Started epoch 15
Trained 1 batches 	Training Loss: 0.142510
Trained 51 batches 	Training Loss: 0.132516
Trained 101 batches 	Training Loss: 0.100568
Trained 151 batches 	Training Loss: 0.129683
Trained 201 batches 	Training Loss: 0.137859
Trained 251 batches 	Training Loss: 0.105467
Trained 301 batches 	Training Loss: 0.119172
Trained 351 batches 	Training Loss: 0.134836
Trained 401 batches 	Training Loss: 0.111445
Trained 451 batches 	Training Loss: 0.124648
Trained 501 batches 	Training Loss: 0.148771
Trained 551 batches 	Training Loss: 0.122600
Trained 601 batches 	Training Loss: 0.132305
Trained 651 batches 	Training Loss: 0.129434
Trained 701 batches 	Training Loss: 0.125697
Trained 751 batches 	Training Loss: 0.125492
Trained 801 batches 	Training Loss: 0.128271
Trained 851 batches 	Training Loss: 0.139816
Trained 901 batches 	Training Loss: 0.083450
Trained 951 batches 	Training Loss: 0.115772
Trained 1001 batches 	Training Loss: 0.128484
Trained 1051 batches 	Training Loss: 0.121867
Trained 1101 batches 	Training Loss: 0.161245
Trained 1151 batches 	Training Loss: 0.114239
Trained 1201 batches 	Training Loss: 0.143371
Trained 1251 batches 	Training Loss: 0.112821
Trained 1301 batches 	Training Loss: 0.087815
Trained 1351 batches 	Training Loss: 0.134654
Trained 1401 batches 	Training Loss: 0.129200
Trained 1451 batches 	Training Loss: 0.121794
Trained 1501 batches 	Training Loss: 0.131484
Trained 1551 batches 	Training Loss: 0.089615
Trained 1601 batches 	Training Loss: 0.127545
Trained 1651 batches 	Training Loss: 0.117662
Trained 1701 batches 	Training Loss: 0.112163
Trained 1751 batches 	Training Loss: 0.143756
Trained 1801 batches 	Training Loss: 0.088824
Trained 1851 batches 	Training Loss: 0.097404
Trained 1901 batches 	Training Loss: 0.140647
Trained 1951 batches 	Training Loss: 0.110523
Trained 2001 batches 	Training Loss: 0.133965
Trained 2051 batches 	Training Loss: 0.140805
Trained 2101 batches 	Training Loss: 0.122334
Trained 2151 batches 	Training Loss: 0.139735
Trained 2201 batches 	Training Loss: 0.123061
Trained 2251 batches 	Training Loss: 0.109335
Trained 2301 batches 	Training Loss: 0.130287
Trained 2351 batches 	Training Loss: 0.167062
Trained 2401 batches 	Training Loss: 0.102196
Trained 2451 batches 	Training Loss: 0.134881
Epoch: 15 	Training Loss: 0.132126
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.804
The AUROC of Atelectasis is 0.7778566387027986
The AUROC of Cardiomegaly is 0.9017203429379256
The AUROC of Effusion is 0.882972763019262
The AUROC of Infiltration is 0.6865176630058923
The AUROC of Mass is 0.8098102411951967
The AUROC of Nodule is 0.7261208814806729
The AUROC of Pneumonia is 0.7018365335162009
The AUROC of Pneumothorax is 0.849115552906759
The AUROC of Consolidation is 0.7585513871374527
The AUROC of Edema is 0.8969877673309937
The AUROC of Emphysema is 0.8518082594306846
The AUROC of Fibrosis is 0.7424869229964904
The AUROC of Pleural_Thickening is 0.7625145284903182
The AUROC of Hernia is 0.9071020933089899
Started epoch 16
Trained 1 batches 	Training Loss: 0.133757
Trained 51 batches 	Training Loss: 0.112774
Trained 101 batches 	Training Loss: 0.131224
Trained 151 batches 	Training Loss: 0.107066
Trained 201 batches 	Training Loss: 0.129205
Trained 251 batches 	Training Loss: 0.111157
Trained 301 batches 	Training Loss: 0.110866
Trained 351 batches 	Training Loss: 0.104188
Trained 401 batches 	Training Loss: 0.137991
Trained 451 batches 	Training Loss: 0.144519
Trained 501 batches 	Training Loss: 0.110127
Trained 551 batches 	Training Loss: 0.197738
Trained 601 batches 	Training Loss: 0.115518
Trained 651 batches 	Training Loss: 0.075770
Trained 701 batches 	Training Loss: 0.112219
Trained 751 batches 	Training Loss: 0.087911
Trained 801 batches 	Training Loss: 0.117312
Trained 851 batches 	Training Loss: 0.113615
Trained 901 batches 	Training Loss: 0.122315
Trained 951 batches 	Training Loss: 0.113581
Trained 1001 batches 	Training Loss: 0.104677
Trained 1051 batches 	Training Loss: 0.111025
Trained 1101 batches 	Training Loss: 0.111648
Trained 1151 batches 	Training Loss: 0.087501
Trained 1201 batches 	Training Loss: 0.171133
Trained 1251 batches 	Training Loss: 0.083564
Trained 1301 batches 	Training Loss: 0.126591
Trained 1351 batches 	Training Loss: 0.089188
Trained 1401 batches 	Training Loss: 0.102604
Trained 1451 batches 	Training Loss: 0.163198
Trained 1501 batches 	Training Loss: 0.087069
Trained 1551 batches 	Training Loss: 0.092212
Trained 1601 batches 	Training Loss: 0.169297
Trained 1651 batches 	Training Loss: 0.101512
Trained 1701 batches 	Training Loss: 0.159038
Trained 1751 batches 	Training Loss: 0.109769
Trained 1801 batches 	Training Loss: 0.091937
Trained 1851 batches 	Training Loss: 0.141303
Trained 1901 batches 	Training Loss: 0.100020
Trained 1951 batches 	Training Loss: 0.103037
Trained 2001 batches 	Training Loss: 0.158044
Trained 2051 batches 	Training Loss: 0.124658
Trained 2101 batches 	Training Loss: 0.114001
Trained 2151 batches 	Training Loss: 0.150862
Trained 2201 batches 	Training Loss: 0.115390
Trained 2251 batches 	Training Loss: 0.086317
Trained 2301 batches 	Training Loss: 0.152122
Trained 2351 batches 	Training Loss: 0.148752
Trained 2401 batches 	Training Loss: 0.139363
Trained 2451 batches 	Training Loss: 0.131901
Epoch: 16 	Training Loss: 0.129452
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.806
The AUROC of Atelectasis is 0.7825326810476154
The AUROC of Cardiomegaly is 0.9040659124239436
The AUROC of Effusion is 0.8810355625181061
The AUROC of Infiltration is 0.688943788209909
The AUROC of Mass is 0.8134287816027416
The AUROC of Nodule is 0.7427985705795943
The AUROC of Pneumonia is 0.7293577490142293
The AUROC of Pneumothorax is 0.841990690829765
The AUROC of Consolidation is 0.7543252512514808
The AUROC of Edema is 0.8869123684036284
The AUROC of Emphysema is 0.8266651650590632
The AUROC of Fibrosis is 0.7412788250402833
The AUROC of Pleural_Thickening is 0.7657083231691207
The AUROC of Hernia is 0.9281293419224453
Started epoch 17
Trained 1 batches 	Training Loss: 0.147516
Trained 51 batches 	Training Loss: 0.178036
Trained 101 batches 	Training Loss: 0.124130
Trained 151 batches 	Training Loss: 0.116431
Trained 201 batches 	Training Loss: 0.154092
Trained 251 batches 	Training Loss: 0.145830
Trained 301 batches 	Training Loss: 0.078560
Trained 351 batches 	Training Loss: 0.098468
Trained 401 batches 	Training Loss: 0.162180
Trained 451 batches 	Training Loss: 0.151347
Trained 501 batches 	Training Loss: 0.108311
Trained 551 batches 	Training Loss: 0.161100
Trained 601 batches 	Training Loss: 0.129080
Trained 651 batches 	Training Loss: 0.137351
Trained 701 batches 	Training Loss: 0.099581
Trained 751 batches 	Training Loss: 0.162166
Trained 801 batches 	Training Loss: 0.141511
Trained 851 batches 	Training Loss: 0.140584
Trained 901 batches 	Training Loss: 0.145247
Trained 951 batches 	Training Loss: 0.177290
Trained 1001 batches 	Training Loss: 0.133954
Trained 1051 batches 	Training Loss: 0.122140
Trained 1101 batches 	Training Loss: 0.106430
Trained 1151 batches 	Training Loss: 0.123600
Trained 1201 batches 	Training Loss: 0.156615
Trained 1251 batches 	Training Loss: 0.159607
Trained 1301 batches 	Training Loss: 0.137675
Trained 1351 batches 	Training Loss: 0.142677
Trained 1401 batches 	Training Loss: 0.130941
Trained 1451 batches 	Training Loss: 0.096814
Trained 1501 batches 	Training Loss: 0.104825
Trained 1551 batches 	Training Loss: 0.123065
Trained 1601 batches 	Training Loss: 0.141304
Trained 1651 batches 	Training Loss: 0.108232
Trained 1701 batches 	Training Loss: 0.174217
Trained 1751 batches 	Training Loss: 0.118273
Trained 1801 batches 	Training Loss: 0.121909
Trained 1851 batches 	Training Loss: 0.175604
Trained 1901 batches 	Training Loss: 0.125134
Trained 1951 batches 	Training Loss: 0.095779
Trained 2001 batches 	Training Loss: 0.148526
Trained 2051 batches 	Training Loss: 0.151501
Trained 2101 batches 	Training Loss: 0.120539
Trained 2151 batches 	Training Loss: 0.102274
Trained 2201 batches 	Training Loss: 0.161312
Trained 2251 batches 	Training Loss: 0.154286
Trained 2301 batches 	Training Loss: 0.122481
Trained 2351 batches 	Training Loss: 0.153506
Trained 2401 batches 	Training Loss: 0.210395
Trained 2451 batches 	Training Loss: 0.094173
Epoch: 17 	Training Loss: 0.126643
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7766373839847764
The AUROC of Cardiomegaly is 0.8899137925619434
The AUROC of Effusion is 0.8758151996412934
The AUROC of Infiltration is 0.6914252676422584
The AUROC of Mass is 0.8042816649804809
The AUROC of Nodule is 0.7402849566272641
The AUROC of Pneumonia is 0.744686005867002
The AUROC of Pneumothorax is 0.8254861153289401
The AUROC of Consolidation is 0.7476719830715732
The AUROC of Edema is 0.8886342945110243
The AUROC of Emphysema is 0.8308534725411912
The AUROC of Fibrosis is 0.7331926656174679
The AUROC of Pleural_Thickening is 0.7586143662731035
The AUROC of Hernia is 0.9003777831364038
Started epoch 18
Trained 1 batches 	Training Loss: 0.108875
Trained 51 batches 	Training Loss: 0.143309
Trained 101 batches 	Training Loss: 0.102174
Trained 151 batches 	Training Loss: 0.108212
Trained 201 batches 	Training Loss: 0.100541
Trained 251 batches 	Training Loss: 0.107228
Trained 301 batches 	Training Loss: 0.116449
Trained 351 batches 	Training Loss: 0.109392
Trained 401 batches 	Training Loss: 0.112341
Trained 451 batches 	Training Loss: 0.125641
Trained 501 batches 	Training Loss: 0.118162
Trained 551 batches 	Training Loss: 0.156118
Trained 601 batches 	Training Loss: 0.117719
Trained 651 batches 	Training Loss: 0.091791
Trained 701 batches 	Training Loss: 0.142317
Trained 751 batches 	Training Loss: 0.102764
Trained 801 batches 	Training Loss: 0.137447
Trained 851 batches 	Training Loss: 0.121333
Trained 901 batches 	Training Loss: 0.122560
Trained 951 batches 	Training Loss: 0.118686
Trained 1001 batches 	Training Loss: 0.118427
Trained 1051 batches 	Training Loss: 0.163694
Trained 1101 batches 	Training Loss: 0.108678
Trained 1151 batches 	Training Loss: 0.171416
Trained 1201 batches 	Training Loss: 0.112465
Trained 1251 batches 	Training Loss: 0.165688
Trained 1301 batches 	Training Loss: 0.107114
Trained 1351 batches 	Training Loss: 0.099344
Trained 1401 batches 	Training Loss: 0.155828
Trained 1451 batches 	Training Loss: 0.146672
Trained 1501 batches 	Training Loss: 0.102091
Trained 1551 batches 	Training Loss: 0.098874
Trained 1601 batches 	Training Loss: 0.084770
Trained 1651 batches 	Training Loss: 0.115804
Trained 1701 batches 	Training Loss: 0.109656
Trained 1751 batches 	Training Loss: 0.120150
Trained 1801 batches 	Training Loss: 0.095873
Trained 1851 batches 	Training Loss: 0.140068
Trained 1901 batches 	Training Loss: 0.107560
Trained 1951 batches 	Training Loss: 0.148819
Trained 2001 batches 	Training Loss: 0.103078
Trained 2051 batches 	Training Loss: 0.111587
Trained 2101 batches 	Training Loss: 0.119185
Trained 2151 batches 	Training Loss: 0.080487
Trained 2201 batches 	Training Loss: 0.170841
Trained 2251 batches 	Training Loss: 0.158799
Trained 2301 batches 	Training Loss: 0.162173
Trained 2351 batches 	Training Loss: 0.129435
Trained 2401 batches 	Training Loss: 0.140028
Trained 2451 batches 	Training Loss: 0.116219
Epoch: 18 	Training Loss: 0.123571
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 351
Evaluating time lapse: 0.0 min
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7830604658904677
The AUROC of Cardiomegaly is 0.8893410715941855
The AUROC of Effusion is 0.875156131503634
The AUROC of Infiltration is 0.6815065423663171
The AUROC of Mass is 0.7992308873928036
The AUROC of Nodule is 0.7202115736252103
The AUROC of Pneumonia is 0.7464176524372822
The AUROC of Pneumothorax is 0.8331438473685809
The AUROC of Consolidation is 0.7513490039104794
The AUROC of Edema is 0.9002917466728465
The AUROC of Emphysema is 0.8378422045955083
The AUROC of Fibrosis is 0.7420928031572485
The AUROC of Pleural_Thickening is 0.7413056471038448
The AUROC of Hernia is 0.8980651532375671
Started epoch 19
Trained 1 batches 	Training Loss: 0.099910
Trained 51 batches 	Training Loss: 0.121834
Trained 101 batches 	Training Loss: 0.138573
Trained 151 batches 	Training Loss: 0.141518
Trained 201 batches 	Training Loss: 0.134786
Trained 251 batches 	Training Loss: 0.151734
Trained 301 batches 	Training Loss: 0.136084
Trained 351 batches 	Training Loss: 0.097504
Trained 401 batches 	Training Loss: 0.102479
Trained 451 batches 	Training Loss: 0.157705
Trained 501 batches 	Training Loss: 0.108003
Trained 551 batches 	Training Loss: 0.146292
Trained 601 batches 	Training Loss: 0.144704
Trained 651 batches 	Training Loss: 0.079983
Trained 701 batches 	Training Loss: 0.109277
Trained 751 batches 	Training Loss: 0.112296
Trained 801 batches 	Training Loss: 0.130219
